ingredientId,ingredientName,sourceProductCode,sourceProductName,matchType,matchNote,sourceOrigin,sourceProductObserved,effectiveDate,year,month,priceMxnPerTon,priceMxnPerKgAsFed,minMxnPerTon,maxMxnPerTon,observations,locationCode,qualityFlag,ingestEligible,sourcePageUrl,sourceResultUrl,sourceQuery
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2026-01-31,2026,1,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2026"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2026-01-31,2026,1,9375.0,9.375,9000.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2026"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2026-02-28,2026,2,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2026"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2026-02-28,2026,2,9375.0,9.375,9000.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2026"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""817""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-01-31,2024,1,5300.0,5.3,5300.0,5300.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-01-31,2024,1,6750.0,6.75,6750.0,6750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-02-29,2024,2,5000.0,5.0,5000.0,5000.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-02-29,2024,2,6750.0,6.75,6750.0,6750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-03-31,2024,3,5250.0,5.25,5250.0,5250.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-03-31,2024,3,6380.0,6.38,6200.0,6560.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-04-30,2024,4,5100.0,5.1,5100.0,5100.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-04-30,2024,4,6380.0,6.38,6180.0,6580.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-05-31,2024,5,5150.0,5.15,5150.0,5150.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-05-31,2024,5,5950.0,5.95,5800.0,6100.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-06-30,2024,6,5450.0,5.45,5450.0,5450.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-06-30,2024,6,6000.0,6.0,5900.0,6100.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-07-31,2024,7,5350.0,5.35,5350.0,5350.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-07-31,2024,7,5950.0,5.95,5800.0,6100.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-08-31,2024,8,5530.0,5.53,5530.0,5530.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-08-31,2024,8,6100.0,6.1,6100.0,6100.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-09-30,2024,9,5580.0,5.58,5580.0,5580.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-09-30,2024,9,5985.0,5.985,5520.0,6450.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-10-31,2024,10,5790.0,5.79,5790.0,5790.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-10-31,2024,10,5985.0,5.985,5520.0,6450.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-11-30,2024,11,5550.0,5.55,5550.0,5550.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-11-30,2024,11,6000.0,6.0,5550.0,6450.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2024-12-31,2024,12,5550.0,5.55,5550.0,5550.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2024-12-31,2024,12,6000.0,6.0,5550.0,6450.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2025-01-31,2025,1,5980.0,5.98,5980.0,5980.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2025-01-31,2025,1,5985.0,5.985,5520.0,6450.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2025-02-28,2025,2,6150.0,6.15,6150.0,6150.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2025-02-28,2025,2,5520.0,5.52,5520.0,5520.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2025-03-31,2025,3,6150.0,6.15,6150.0,6150.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2025-03-31,2025,3,5520.0,5.52,5520.0,5520.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Jalisco,Maiz amarillo,2025-04-30,2025,4,5930.0,5.93,5930.0,5930.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2025-04-30,2025,4,6240.0,6.24,5520.0,6960.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""804""}"
8e8a0c22-95d4-4f70-a01a-00ed062921c2,Maiz molido,804,Maiz amarillo,proxy,SNIIM no publica 'Maiz molido' como tal; se usa 'Maiz amarillo' como proxy del grano energetico base.,Nuevo León,Maiz amarillo,2025-05-31,2025,5,7080.0,7.08,6960.0,7200.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""804""}"
